,start,sentimentscore,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,changeOverTime,UpperBB,LowerBB,volatility,rsi,macd,real_score,post_per_day
102,2018-04-13,4.580443787561,7901.089844,8183.959961,7758.930176,7895.959961,7895.959961,7764460032.0,7764460032.0,-5.12988,-0.065,7946.28337,-0.00065,11601.751229258452,5738.47955206155,382.3957834641397,52.9635818984473,-351.0241364434887,0.475808287145302,324.0
103,2018-04-14,7.0852652072987,7874.669922,8140.709961,7846.0,7986.240234,7986.240234,5191430144.0,5191430144.0,111.57031,1.417,7990.9834,0.01417,11523.26066448856,5724.375741831442,447.8537508336064,54.094928512678514,-269.9796765736046,0.4957775978556267,199.0
104,2018-04-15,5.0468504143097,7999.330078,8338.419922,7999.330078,8329.110352,8329.110352,5244480000.0,5244480000.0,329.78027,4.123,8222.28678,0.04123,11474.209582422667,5714.06842545733,532.9056717009914,58.20636030910732,-176.05515100519278,0.6951907179051539,205.0
105,2018-04-16,4.18931968702,8337.570313,8371.150391,7925.72998,8058.669922,8058.669922,5631309824.0,5631309824.0,-278.90039,-3.345,8118.51676,-0.03345,11429.14822961343,5694.887356386572,569.5342843765535,54.091209293523306,-122.03482879626426,0.5912555579655266,274.0
106,2018-04-17,4.262082727346,8071.660156,8285.959961,7881.720215,7902.089844,7902.089844,6900879872.0,6900879872.0,-169.57031,-2.101,8023.25667,-0.02101,11337.650981620334,5687.800190339664,588.6270466025497,51.80741578411824,-90.8112227032716,-0.0717148678399497,287.0
107,2018-04-18,4.322311146713,7944.430176,8197.799805,7886.009766,8163.419922,8163.419922,6529909760.0,6529909760.0,218.98975,2.757,8082.40983,0.02757,11214.608607772065,5708.3553767079375,606.458014216959,55.20665126486328,-44.466553898751954,0.7113386533013869,260.0
108,2018-04-19,5.315787050862,8159.27002,8298.69043,8138.779785,8294.30957,8294.30957,7063209984.0,7063209984.0,135.03955,1.655,8243.92659,0.01655,11115.456093659415,5723.364257980584,616.5791438535285,56.84837026315002,2.791452599361037,0.3728075368399686,259.0
109,2018-04-20,4.9368552101227,8286.879883,8880.230469,8244.540039,8845.830078,8845.830078,8438110208.0,8438110208.0,558.9502,6.745,8656.86686,0.06745,10975.978040333532,5778.635514426467,645.2829938178007,63.00167477669696,83.78108280045308,0.6457015386874716,277.0
110,2018-04-21,2.736073000811,8848.790039,8997.570313,8652.150391,8895.580078,8895.580078,7548550144.0,7548550144.0,46.79004,0.529,8848.43359,0.00529,10817.049473138515,5849.931269101484,672.6500957176047,63.507190430443394,150.24838756996542,0.5489673724762556,205.0
111,2018-04-22,4.06926311032,8925.05957,9001.639648,8779.610352,8802.459961,8802.459961,6629899776.0,6629899776.0,-122.59961,-1.374,8861.23665,-0.01374,10595.136008840484,5964.355124039515,673.1168043173711,61.80498809816446,193.18329351109327,0.7607094183471632,180.0
112,2018-04-23,6.99376689042,8794.389648,8958.549805,8788.80957,8930.879883,8930.879883,6925190144.0,6925190144.0,136.49023,1.552,8892.74642,0.01552,10356.864340328962,6099.358003511037,625.4963232029481,63.267218045865405,234.86455782951447,0.3295816855175505,366.0
113,2018-04-24,6.538817394232,8934.339844,9732.610352,8927.830078,9697.5,9697.5,10678800384.0,10678800384.0,763.16016,8.542,9452.64681,0.08542,10137.029323673967,6244.161027966031,637.0089873732352,70.52220333986199,325.9991809983112,0.5289024443697411,439.0
114,2018-04-25,4.265850486836,9701.030273,9745.320313,8799.839844,8845.740234,8845.740234,11083100160.0,11083100160.0,-855.29004,-8.816,9130.30013,-0.08816,9960.289669724503,6343.534275635494,523.064491596376,57.04193446597457,325.7392129055079,0.5850235324464637,341.0
115,2018-04-26,5.802156683382,8867.320313,9281.509766,8727.089844,9281.509766,9281.509766,8970559488.0,8970559488.0,414.18945,4.671,9096.70313,0.04671,9900.3628663671,6376.098657112901,535.97149895755,61.13506036566604,356.58564828686576,0.4774968603887169,378.0
116,2018-04-27,5.792354259761701,9290.629883,9375.469727,8987.049805,8987.049805,8987.049805,7566289920.0,7566289920.0,-303.58008,-3.268,9116.52311,-0.03268,9872.115019286846,6388.028105753154,511.5931277345503,57.17100010398183,353.1997458046062,0.4281588268020879,348.0
117,2018-04-28,7.426879978214,8939.269531,9412.089844,8931.990234,9348.480469,9348.480469,7805479936.0,7805479936.0,409.21094,4.578,9230.85352,0.04578,9872.954752567548,6387.625599032452,506.69983207121646,60.55209438971292,375.35398063696994,0.718555394070019,219.0
118,2018-04-29,3.121836769277,9346.410156,9531.490234,9193.709961,9419.080078,9419.080078,8853000192.0,8853000192.0,72.66992,0.778,9381.42676,0.00778,9909.906367572015,6372.797187147986,520.8757911276206,61.19648966515158,394.0656265297112,0.3257367103999736,247.0
119,2018-04-30,7.830252947891,9426.110352,9477.139648,9166.80957,9240.549805,9240.549805,8673920000.0,8673920000.0,-185.56055,-1.969,9294.83301,-0.01969,9883.188503921583,6385.991847678417,485.28902284071336,58.59005662875758,389.9932404054507,0.541449518657866,270.0
120,2018-05-01,2.64841321912,9251.469727,9255.879883,8891.049805,9119.009766,9119.009766,7713019904.0,7713019904.0,-132.45996,-1.432,9088.64648,-0.01432,9877.327458434416,6388.4084791255855,399.4610227981588,56.81593890626366,372.6627553974922,0.4935686711318985,288.0
121,2018-05-02,5.8736680276360005,9104.599609,9256.519531,9015.139648,9235.919922,9235.919922,7558159872.0,7558159872.0,131.32031,1.442,9169.19303,0.01442,9880.227327378185,6387.151422701814,330.2922721986636,58.12930628431525,364.16403736108623,0.6305681862329182,317.0
122,2018-05-03,4.7098905468237,9233.969727,9798.330078,9188.150391,9743.860352,9743.860352,10207299584.0,10207299584.0,509.89063,5.522,9576.78027,0.05522,9967.8808233441,6358.459958015899,297.25939248670875,63.34530608578834,393.8749445706144,0.4029256239976033,301.0
123,2018-05-04,3.9000988864007,9695.5,9779.200195,9585.959961,9700.759766,9700.759766,8217829888.0,8217829888.0,5.25977,0.054,9688.63997,0.00054,10047.300633218372,6335.036124701629,311.66071830877746,62.63232011317047,409.2258941328291,0.7333930696540636,313.0
124,2018-05-05,3.4691328603620004,9700.280273,9964.5,9695.120117,9858.150391,9858.150391,7651939840.0,7651939840.0,157.87012,1.627,9839.25684,0.01627,10136.383103033677,6306.745686166325,335.144511852866,64.21623886760182,429.1448259079807,0.5597056318806017,278.0
125,2018-05-06,7.2649201503017,9845.30957,9940.139648,9465.25,9654.799805,9654.799805,7222280192.0,7222280192.0,-190.50976,-1.935,9686.72982,-0.01935,10211.24175231783,6301.403833762167,315.9585912953643,60.63983909073318,423.6385880918388,0.2456582527852652,221.0
126,2018-05-07,5.844509140847,9645.669922,9665.849609,9231.530273,9373.009766,9373.009766,7394019840.0,7394019840.0,-272.66016,-2.827,9423.46322,-0.02827,10259.526445436128,6299.092343763875,292.5514622899681,55.9866513187846,392.0178164570643,0.4284925024176753,279.0
127,2018-05-08,4.992494184019,9380.870117,9462.75,9127.769531,9234.820313,9234.820313,7415869952.0,7415869952.0,-146.0498,-1.557,9275.11328,-0.01557,10287.668711695726,6295.116874384275,282.2669369066931,53.80614012640356,351.75260805424114,0.4311909624156987,336.0
128,2018-05-09,7.05890795519,9223.730469,9374.759766,9031.620117,9325.179688,9325.179688,7226890240.0,7226890240.0,101.44922,1.1,9243.85319,0.011,10309.724673657283,6289.529310862716,244.3047961824741,55.03921850687789,323.4053708947158,0.2572853727884545,360.0
129,2018-05-10,6.43216498753,9325.959961,9396.040039,9040.519531,9043.94043,9043.94043,6906699776.0,6906699776.0,-282.01953,-3.024,9160.16667,-0.03024,10315.208940325112,6288.631450474887,259.3472130165141,50.51910360075067,275.0754252353181,0.4847557858274637,283.0
130,2018-05-11,6.125669613697999,9052.959961,9052.959961,8394.459961,8441.490234,8441.490234,8488520192.0,8488520192.0,-611.46973,-6.754,8629.63672,-0.06754,10306.1394818803,6286.2217291996985,342.6812946408462,42.47246379783107,186.0166154197177,0.4296319872278645,356.0
131,2018-05-12,5.113674032149,8441.44043,8664.860352,8223.5,8504.889648,8504.889648,6821380096.0,6821380096.0,63.44922,0.752,8464.41667,0.00752,10292.550613943951,6284.821378376048,404.2636591637103,43.492495871265575,119.17885026596014,0.560255599465776,215.0
132,2018-05-13,5.204184186481,8515.490234,8773.549805,8395.120117,8723.94043,8723.94043,5866379776.0,5866379776.0,208.4502,2.448,8630.87012,0.02448,10294.591832666654,6285.012972173347,426.0209456830856,46.98986302790269,82.9290527663943,0.3064152584551659,192.0
133,2018-05-14,3.554917162533,8713.099609,8881.120117,8367.969727,8716.790039,8716.790039,7364149760.0,7364149760.0,3.69043,0.042,8655.29329,0.00042,10301.838255988418,6286.606939491585,445.8635225273819,46.88784778534515,53.012752277945765,,
134,2018-05-15,3.85126348763,8705.19043,8836.19043,8456.450195,8510.379883,8510.379883,6705710080.0,6705710080.0,-194.81055,-2.238,8601.00684,-0.02238,10308.624522204,6291.859852956002,479.2065169795345,43.923406475399,12.504153954769208,0.5699172513484955,278.0
135,2018-05-16,3.653794410977,8504.410156,8508.429688,8175.490234,8368.830078,8368.830078,6760220160.0,6760220160.0,-135.58008,-1.594,8350.91667,-0.01594,10314.87823111319,6307.03774560681,518.2465622151806,41.96400950792198,-30.667571671136105,0.6999602640474828,308.0
136,2018-05-17,5.932269659291,8370.049805,8445.540039,8054.120117,8094.319824,8094.319824,5862530048.0,5862530048.0,-275.72998,-3.294,8197.99333,-0.03294,10316.033988115798,6311.475582364199,542.1953961009565,38.38756898775492,-86.04033911398255,0.5276690609285523,302.0
137,2018-05-18,4.3105026113317,8091.830078,8274.120117,7974.819824,8250.969727,8250.969727,5764190208.0,5764190208.0,159.13965,1.967,8166.63656,0.01967,10310.283360918318,6360.636990841681,530.6719058293397,41.45396176972034,-115.946756226027,0.5376766625170907,255.0
138,2018-05-19,3.503887578836,8255.730469,8372.05957,8183.350098,8247.179688,8247.179688,4712399872.0,4712399872.0,-8.55078,-0.104,8267.52979,-0.00104,10293.168664282326,6432.018074197673,474.3871606222127,41.40027578724767,-138.35871854200377,0.6279055424175173,160.0
139,2018-05-20,6.4200442780417,8246.990234,8562.410156,8205.240234,8513.25,8513.25,5191059968.0,5191059968.0,266.25977,3.229,8426.9668,0.03229,10282.195126275534,6504.580420804462,404.7369899022414,46.62617043796456,-133.1162285896553,0.5690408293157816,151.0
140,2018-05-21,4.869294108306001,8522.330078,8557.519531,8365.120117,8418.990234,8418.990234,5154990080.0,5154990080.0,-103.33984,-1.213,8447.20996,-0.01213,10260.009290514794,6589.756666725208,357.8621359568379,45.09198090790237,-135.01116818152332,0.3732457376443422,254.0
141,2018-05-22,4.200417415126,8419.870117,8423.25,8004.580078,8041.779785,8041.779785,5137010176.0,5137010176.0,-378.09033,-4.49,8156.53662,-0.0449,10241.63949060867,6646.44566583133,337.9563050194112,39.491843133891805,-165.0480806802061,0.769796786893843,301.0
142,2018-05-23,5.57864976163,8037.080078,8054.660156,7507.879883,7557.819824,7557.819824,6491120128.0,6491120128.0,-479.26025,-5.963,7706.78662,-0.05963,10239.335523580856,6652.818031299147,341.598780488085,33.70770127682307,-225.3068770403679,0.377170441686645,315.0
143,2018-05-24,3.442529555232,7561.120117,7738.600098,7331.140137,7587.339844,7587.339844,6049220096.0,6049220096.0,26.21973,0.347,7552.36003,0.00347,10212.357525915071,6709.136028964927,347.7931250404799,34.33942633309019,-267.5957116012887,0.4421910195922375,309.0
144,2018-05-25,3.3926817443290003,7592.299805,7659.140137,7392.649902,7480.140137,7480.140137,4867829760.0,4867829760.0,-112.15967,-1.477,7510.64339,-0.01477,10184.049197874978,6764.191153885023,400.8103313504624,33.10567097209392,-306.2300091906,0.4985798826894244,253.0
145,2018-05-26,5.893163326184,7486.47998,7595.160156,7349.120117,7355.879883,7355.879883,4051539968.0,4051539968.0,-130.6001,-1.744,7433.38672,-0.01744,10146.6354049134,6830.387349206602,448.0051889939632,31.68462568055845,-342.92174398347106,0.7749959872693432,166.0
146,2018-05-27,2.084809147731,7362.080078,7381.740234,7270.959961,7368.220215,7368.220215,4056519936.0,4056519936.0,6.14014,0.083,7340.3068,0.00083,10125.033537192312,6870.274431767686,456.3364139662054,31.996812158330386,-366.77647559630896,0.4093592753012975,169.0
147,2018-05-28,5.070448305471,7371.310059,7419.049805,7100.890137,7135.990234,7135.990234,5040600064.0,5040600064.0,-235.31983,-3.192,7218.64339,-0.03192,10119.257399250857,6880.549378269143,469.4396476175009,29.28467202046721,-399.8117598103963,,
148,2018-05-29,7.337393167062,7129.459961,7526.419922,7090.680176,7472.589844,7472.589844,5662660096.0,5662660096.0,343.12988,4.813,7363.22998,0.04813,10083.517315273344,6944.363856806653,452.57223059015513,37.54760982469036,-394.2865946811444,,
149,2018-05-30,6.390884242684701,7469.72998,7573.77002,7313.600098,7406.52002,7406.52002,4922540032.0,4922540032.0,-63.20996,-0.846,7431.29671,-0.00846,10052.783625210026,6997.967957029972,441.4202447617977,36.64254277884223,-390.7349943470445,0.5064661653101946,279.0
150,2018-05-31,2.143690933639,7406.149902,7608.899902,7361.129883,7494.169922,7494.169922,5127130112.0,5127130112.0,88.02002,1.188,7488.06657,0.01188,10026.335046740607,7045.450539419393,438.01847419306125,38.75177750870182,-376.5075660699349,0.6177348207309048,247.0
151,2018-06-01,2.7215068565,7500.700195,7604.72998,7407.339844,7541.450195,7541.450195,4921460224.0,4921460224.0,40.75,0.543,7517.84001,0.00543,10034.86309679422,7023.010497165782,416.22970893902806,39.913801584550654,-357.2983903306622,0.6148032638633135,239.0
152,2018-06-02,5.642827392306,7536.720215,7695.830078,7497.259766,7643.450195,7643.450195,4939299840.0,4939299840.0,106.72998,1.416,7612.18001,0.01416,10040.135285547758,7007.637917772244,386.17233997323433,42.450495712444784,-330.0399376536752,0.7292332823778181,188.0
153,2018-06-03,5.941788910828,7632.089844,7754.890137,7613.040039,7720.25,7720.25,4851760128.0,4851760128.0,88.16016,1.155,7696.06006,0.01155,10044.35134670829,6992.782247251713,303.93701678707555,44.35534855910184,-298.7959810246539,0.510156965853444,165.0
154,2018-06-04,5.341536898076999,7722.529785,7753.819824,7474.040039,7514.470215,7514.470215,4993169920.0,4993169920.0,-208.05957,-2.694,7580.77669,-0.02694,10053.50181497086,6951.04617350914,197.9813481609016,40.48832409135295,-287.327496645511,0.6301091037317011,244.0
155,2018-06-05,6.504252682417,7500.899902,7643.22998,7397.0,7633.759766,7633.759766,4961739776.0,4961739776.0,132.85986,1.771,7557.99658,0.01771,10059.510707005964,6928.040875234034,141.39204065441325,43.56018054552924,-265.551853856774,0.6782210128647941,227.0
156,2018-06-06,6.373162546390001,7625.970215,7680.430176,7502.009766,7653.97998,7653.97998,4692259840.0,4692259840.0,28.00976,0.367,7612.13997,0.00367,10063.747993584628,6913.879194095371,146.5796531639498,44.08702133653319,-243.8519245851794,0.644997602611844,256.0
157,2018-06-07,4.160657265672,7650.819824,7741.27002,7650.819824,7678.240234,7678.240234,4485799936.0,4485799936.0,27.42041,0.358,7690.11003,0.00358,10068.142951955184,6890.077048204816,152.18476410874868,44.75335835264607,-222.13632526885797,,
158,2018-06-08,3.812036069,7685.140137,7698.189941,7558.399902,7624.919922,7624.919922,4227579904.0,4227579904.0,-60.22022,-0.784,7627.16992,-0.00784,10072.29271947445,6859.151694765548,154.89772820595553,43.52561319297003,-206.8446831689589,0.1213777760356109,215.0
159,2018-06-09,5.374318011052001,7632.52002,7683.580078,7531.97998,7531.97998,7531.97998,3845220096.0,3845220096.0,-100.54004,-1.317,7582.51335,-0.01317,10063.523253158766,6815.367157161234,148.27766287339244,41.393972020669096,-199.92085999474784,0.6259591246760169,157.0
160,2018-06-10,5.854664377773,7499.549805,7499.549805,6709.069824,6786.02002,6786.02002,5804839936.0,5804839936.0,-713.52978,-9.514,6998.21322,-0.09514,10081.459440020446,6713.048567979551,240.67304961689936,29.08272387726238,-251.7246892457833,,
161,2018-06-11,4.6477323693517,6799.290039,6910.180176,6706.629883,6906.919922,6906.919922,4745269760.0,4745269760.0,107.62988,1.583,6841.24333,0.01583,10090.987573645523,6627.698832794475,270.06795730750946,32.58244237838355,-279.7986409012001,0.5195663538769649,268.0
162,2018-06-12,2.291497405496,6905.819824,6907.959961,6542.080078,6582.359863,6582.359863,4654380032.0,4654380032.0,-323.45996,-4.684,6677.46663,-0.04684,10107.001056141044,6517.744549498955,354.16469388772083,28.5142881489935,-324.49614458677024,0.4896298203478756,292.0
163,2018-06-13,3.4619334465647,6596.879883,6631.660156,6285.629883,6349.899902,6349.899902,5052349952.0,5052349952.0,-246.97998,-3.744,6422.39665,-0.03744,10078.496802915846,6412.344798804153,446.9630839333995,26.009433989145503,-374.3614090972678,0.66843761030008,300.0
164,2018-06-14,6.181639763921001,6342.75,6707.140137,6334.459961,6675.350098,6675.350098,5138710016.0,5138710016.0,332.6001,5.244,6572.31673,0.05244,10079.322844646043,6324.703151633957,474.7545239851456,34.663088854396875,-383.20157039640617,0.5166458927554849,265.0
165,2018-06-15,4.354118221341,6674.080078,6681.080078,6433.870117,6456.580078,6456.580078,3955389952.0,3955389952.0,-217.5,-3.259,6523.84342,-0.03259,10059.889635431018,6231.139173328982,511.940079487682,31.95737266513852,-403.2123927202738,0.6100058328801131,222.0
166,2018-06-16,4.19491190705,6455.450195,6592.490234,6402.290039,6550.160156,6550.160156,3194170112.0,3194170112.0,94.70996,1.467,6514.98014,0.01467,10047.441660913168,6146.111561886834,521.1862713712165,34.31912413870191,-406.830296948714,0.0293266817088767,161.0
167,2018-06-17,2.132429255997,6545.529785,6589.109863,6499.27002,6499.27002,6499.27002,3104019968.0,3104019968.0,-46.25976,-0.707,6529.21663,-0.00707,10007.600836711375,6071.983968128624,515.3900574522557,33.63539429675713,-409.0882065869655,-0.1121517471371823,162.0
168,2018-06-18,3.5021807370070004,6510.069824,6781.140137,6446.680176,6734.819824,6734.819824,4039200000.0,4039200000.0,224.75,3.452,6654.21338,0.03452,9946.77600854378,6025.438386136222,502.1696917781263,39.63053632776784,-387.4049524905868,0.6895513668035468,212.0
